Tarih;Hat;Enerji Tipi;Tüketim (kWh);Üretim Adedi;Hedef kWh/birim;CO2 Faktörü
2025-01-01;Hat-1;Elektrik;3.125,0;980;2,60;0,454
2025-01-01;Hat-1;Doğalgaz;701,4;980;0,40;0,202
2025-01-01;Hat-2;Elektrik;2.861,2;790;3,00;0,458
2025-01-01;Hat-2;Doğalgaz;929,6;790;0,50;0,202
2025-01-01;Hat-3;Elektrik;2.428,0;685;3,40;0,437
2025-01-01;Hat-3;Doğalgaz;850,5;685;0,60;0,202
2025-01-02;Hat-1;Elektrik;2.787,8;989;2,60;0,436
2025-01-02;Hat-1;Doğalgaz;786,6;989;0,40;0,202
2025-01-02;Hat-2;Elektrik;2.917,0;844;3,00;0,451
2025-01-02;Hat-2;Doğalgaz;760,1;844;0,50;0,202
2025-01-02;Hat-3;Elektrik;2.307,3;661;3,40;0,468
2025-01-02;Hat-3;Doğalgaz;1.013,7;661;0,60;0,202
2025-01-03;Hat-1;Elektrik;2.653,9;969;2,60;0,448
2025-01-03;Hat-1;Doğalgaz;794,6;969;0,40;0,202
2025-01-03;Hat-2;Elektrik;2.803,3;787;3,00;0,457
2025-01-03;Hat-2;Doğalgaz;833,4;787;0,50;0,202
2025-01-03;Hat-3;Elektrik;2.475,1;655;3,40;0,461
2025-01-03;Hat-3;Doğalgaz;1.031,7;655;0,60;0,202
2025-01-04;Hat-1;Elektrik;2.522,2;820;2,60;0,438
2025-01-04;Hat-1;Doğalgaz;681,6;820;0,40;0,202
2025-01-04;Hat-2;Elektrik;2.247,7;661;3,00;0,444
2025-01-04;Hat-2;Doğalgaz;776,2;661;0,50;0,202
2025-01-04;Hat-3;Elektrik;1.902,5;473;3,40;0,469
2025-01-04;Hat-3;Doğalgaz;677,6;473;0,60;0,202
2025-01-05;Hat-1;Elektrik;1.561,4;451;2,60;0,459
2025-01-05;Hat-1;Doğalgaz;524,3;451;0,40;0,202
2025-01-05;Hat-2;Elektrik;1.576,1;443;3,00;0,455
2025-01-05;Hat-2;Doğalgaz;533,0;443;0,50;0,202
2025-01-05;Hat-3;Elektrik;1.411,2;333;3,40;0,456
2025-01-05;Hat-3;Doğalgaz;673,5;333;0,60;0,202
2025-01-06;Hat-1;Elektrik;2.896,5;939;2,60;0,452
2025-01-06;Hat-1;Doğalgaz;868,8;939;0,40;0,202
2025-01-06;Hat-2;Elektrik;2.728,2;853;3,00;0,434
2025-01-06;Hat-2;Doğalgaz;858,1;853;0,50;0,202
2025-01-06;Hat-3;Elektrik;2.523,5;631;3,40;0,440
2025-01-06;Hat-3;Doğalgaz;902,9;631;0,60;0,202
2025-01-07;Hat-1;Elektrik;2.535,4;957;2,60;0,436
2025-01-07;Hat-1;Doğalgaz;992,4;957;0,40;0,202
2025-01-07;Hat-2;Elektrik;3.160,3;868;3,00;0,437
2025-01-07;Hat-2;Doğalgaz;966,3;868;0,50;0,202
2025-01-07;Hat-3;Elektrik;2.762,5;682;3,40;0,434
2025-01-07;Hat-3;Doğalgaz;808,6;682;0,60;0,202
2025-01-08;Hat-1;Elektrik;3.135,8;1.051;2,60;0,450
2025-01-08;Hat-1;Doğalgaz;785,4;1.051;0,40;0,202
2025-01-08;Hat-2;Elektrik;2.702,7;798;3,00;0,443
2025-01-08;Hat-2;Doğalgaz;922,5;798;0,50;0,202
2025-01-08;Hat-3;Elektrik;2.752,2;636;3,40;0,440
2025-01-08;Hat-3;Doğalgaz;781,0;636;0,60;0,202
2025-01-09;Hat-1;Elektrik;2.601,1;966;2,60;0,450
2025-01-09;Hat-1;Doğalgaz;719,0;966;0,40;0,202
2025-01-09;Hat-2;Elektrik;2.809,8;906;3,00;0,450
2025-01-09;Hat-2;Doğalgaz;913,9;906;0,50;0,202
2025-01-09;Hat-3;Elektrik;2.633,0;668;3,40;0,459
2025-01-09;Hat-3;Doğalgaz;882,0;668;0,60;0,202
2025-01-10;Hat-1;Elektrik;2.894,7;1.021;2,60;0,463
2025-01-10;Hat-1;Doğalgaz;748,9;1.021;0,40;0,202
2025-01-10;Hat-2;Elektrik;2.739,8;788;3,00;0,431
2025-01-10;Hat-2;Doğalgaz;773,5;788;0,50;0,202
2025-01-10;Hat-3;Elektrik;2.447,2;665;3,40;0,445
2025-01-10;Hat-3;Doğalgaz;811,2;665;0,60;0,202
2025-01-11;Hat-1;Elektrik;2.217,3;768;2,60;0,465
2025-01-11;Hat-1;Doğalgaz;786,8;768;0,40;0,202
2025-01-11;Hat-2;Elektrik;2.526,3;734;3,00;0,440
2025-01-11;Hat-2;Doğalgaz;893,1;734;0,50;0,202
2025-01-11;Hat-3;Elektrik;2.253,3;572;3,40;0,444
2025-01-11;Hat-3;Doğalgaz;948,1;572;0,60;0,202
2025-01-12;Hat-1;Elektrik;2.032,5;627;2,60;0,433
2025-01-12;Hat-1;Doğalgaz;796,9;627;0,40;0,202
2025-01-12;Hat-2;Elektrik;1.514,3;486;3,00;0,457
2025-01-12;Hat-2;Doğalgaz;555,2;486;0,50;0,202
2025-01-12;Hat-3;Elektrik;1.590,2;364;3,40;0,439
2025-01-12;Hat-3;Doğalgaz;611,3;364;0,60;0,202
2025-01-13;Hat-1;Elektrik;2.982,3;972;2,60;0,464
2025-01-13;Hat-1;Doğalgaz;890,5;972;0,40;0,202
2025-01-13;Hat-2;Elektrik;2.572,6;795;3,00;0,440
2025-01-13;Hat-2;Doğalgaz;891,2;795;0,50;0,202
2025-01-13;Hat-3;Elektrik;2.767,0;691;3,40;0,450
2025-01-13;Hat-3;Doğalgaz;883,9;691;0,60;0,202
2025-01-14;Hat-1;Elektrik;2.838,2;951;2,60;0,431
2025-01-14;Hat-1;Doğalgaz;762,4;951;0,40;0,202
2025-01-14;Hat-2;Elektrik;3.365,4;910;3,00;0,445
2025-01-14;Hat-2;Doğalgaz;967,7;910;0,50;0,202
2025-01-14;Hat-3;Elektrik;2.776,7;643;3,40;0,464
2025-01-14;Hat-3;Doğalgaz;783,2;643;0,60;0,202
2025-01-15;Hat-1;Elektrik;2.883,9;1.056;2,60;0,452
2025-01-15;Hat-1;Doğalgaz;1.006,3;1.056;0,40;0,202
2025-01-15;Hat-2;Elektrik;2.696,7;860;3,00;0,470
2025-01-15;Hat-2;Doğalgaz;842,1;860;0,50;0,202
2025-01-15;Hat-3;Elektrik;2.791,7;689;3,40;0,458
2025-01-15;Hat-3;Doğalgaz;791,5;689;0,60;0,202
2025-01-16;Hat-1;Elektrik;3.274,5;1.049;2,60;0,467
2025-01-16;Hat-1;Doğalgaz;882,2;1.049;0,40;0,202
2025-01-16;Hat-2;Elektrik;3.097,0;891;3,00;0,462
2025-01-16;Hat-2;Doğalgaz;918,8;891;0,50;0,202
2025-01-16;Hat-3;Elektrik;2.298,9;637;3,40;0,431
2025-01-16;Hat-3;Doğalgaz;849,9;637;0,60;0,202
2025-01-17;Hat-1;Elektrik;2.763,6;966;2,60;0,431
2025-01-17;Hat-1;Doğalgaz;847,7;966;0,40;0,202
2025-01-17;Hat-2;Elektrik;2.759,6;799;3,00;0,439
2025-01-17;Hat-2;Doğalgaz;752,3;799;0,50;0,202
2025-01-17;Hat-3;Elektrik;2.362,2;603;3,40;0,455
2025-01-17;Hat-3;Doğalgaz;992,2;603;0,60;0,202
2025-01-18;Hat-1;Elektrik;2.364,7;803;2,60;0,441
2025-01-18;Hat-1;Doğalgaz;645,9;803;0,40;0,202
2025-01-18;Hat-2;Elektrik;2.316,4;599;3,00;0,458
2025-01-18;Hat-2;Doğalgaz;649,4;599;0,50;0,202
2025-01-18;Hat-3;Elektrik;1.826,5;475;3,40;0,459
2025-01-18;Hat-3;Doğalgaz;692,1;475;0,60;0,202
2025-01-19;Hat-1;Elektrik;2.040,1;641;2,60;0,454
2025-01-19;Hat-1;Doğalgaz;629,9;641;0,40;0,202
2025-01-19;Hat-2;Elektrik;1.577,0;443;3,00;0,435
2025-01-19;Hat-2;Doğalgaz;504,1;443;0,50;0,202
2025-01-19;Hat-3;Elektrik;1.701,9;404;3,40;0,434
2025-01-19;Hat-3;Doğalgaz;689,8;404;0,60;0,202
2025-01-20;Hat-1;Elektrik;2.711,2;948;2,60;0,455
2025-01-20;Hat-1;Doğalgaz;720,2;948;0,40;0,202
2025-01-20;Hat-2;Elektrik;2.862,5;833;3,00;0,464
2025-01-20;Hat-2;Doğalgaz;798,9;833;0,50;0,202
2025-01-20;Hat-3;Elektrik;2.312,0;605;3,40;0,453
2025-01-20;Hat-3;Doğalgaz;900,6;605;0,60;0,202
2025-01-21;Hat-1;Elektrik;2.919,1;982;2,60;0,452
2025-01-21;Hat-1;Doğalgaz;879,1;982;0,40;0,202
2025-01-21;Hat-2;Elektrik;3.205,0;913;3,00;0,433
2025-01-21;Hat-2;Doğalgaz;709,6;913;0,50;0,202
2025-01-21;Hat-3;Elektrik;2.348,4;608;3,40;0,443
2025-01-21;Hat-3;Doğalgaz;724,9;608;0,60;0,202
2025-01-22;Hat-1;Elektrik;2.839,1;1.050;2,60;0,458
2025-01-22;Hat-1;Doğalgaz;1.012,7;1.050;0,40;0,202
2025-01-22;Hat-2;Elektrik;3.065,9;882;3,00;0,437
2025-01-22;Hat-2;Doğalgaz;1.032,8;882;0,50;0,202
2025-01-22;Hat-3;Elektrik;2.613,8;701;3,40;0,461
2025-01-22;Hat-3;Doğalgaz;986,9;701;0,60;0,202
2025-01-23;Hat-1;Elektrik;3.064,3;1.057;2,60;0,460
2025-01-23;Hat-1;Doğalgaz;945,4;1.057;0,40;0,202
2025-01-23;Hat-2;Elektrik;2.984,8;851;3,00;0,466
2025-01-23;Hat-2;Doğalgaz;722,9;851;0,50;0,202
2025-01-23;Hat-3;Elektrik;2.421,4;692;3,40;0,468
2025-01-23;Hat-3;Doğalgaz;963,1;692;0,60;0,202
2025-01-24;Hat-1;Elektrik;2.889,0;1.021;2,60;0,443
2025-01-24;Hat-1;Doğalgaz;969,0;1.021;0,40;0,202
2025-01-24;Hat-2;Elektrik;3.046,3;890;3,00;0,450
2025-01-24;Hat-2;Doğalgaz;852,1;890;0,50;0,202
2025-01-24;Hat-3;Elektrik;2.623,4;644;3,40;0,435
2025-01-24;Hat-3;Doğalgaz;876,2;644;0,60;0,202
2025-01-25;Hat-1;Elektrik;2.181,2;824;2,60;0,458
2025-01-25;Hat-1;Doğalgaz;835,1;824;0,40;0,202
2025-01-25;Hat-2;Elektrik;2.175,3;715;3,00;0,469
2025-01-25;Hat-2;Doğalgaz;761,9;715;0,50;0,202
2025-01-25;Hat-3;Elektrik;2.463,4;561;3,40;0,460
2025-01-25;Hat-3;Doğalgaz;655,5;561;0,60;0,202
2025-01-26;Hat-1;Elektrik;1.857,7;605;2,60;0,466
2025-01-26;Hat-1;Doğalgaz;662,9;605;0,40;0,202
2025-01-26;Hat-2;Elektrik;1.329,1;384;3,00;0,435
2025-01-26;Hat-2;Doğalgaz;665,9;384;0,50;0,202
2025-01-26;Hat-3;Elektrik;1.713,5;389;3,40;0,445
2025-01-26;Hat-3;Doğalgaz;782,3;389;0,60;0,202
2025-01-27;Hat-1;Elektrik;2.918,0;956;2,60;0,469
2025-01-27;Hat-1;Doğalgaz;898,2;956;0,40;0,202
2025-01-27;Hat-2;Elektrik;3.030,6;854;3,00;0,452
2025-01-27;Hat-2;Doğalgaz;964,7;854;0,50;0,202
2025-01-27;Hat-3;Elektrik;2.628,4;663;3,40;0,455
2025-01-27;Hat-3;Doğalgaz;989,8;663;0,60;0,202
2025-01-28;Hat-1;Elektrik;2.692,9;927;2,60;0,466
2025-01-28;Hat-1;Doğalgaz;860,4;927;0,40;0,202
2025-01-28;Hat-2;Elektrik;2.598,5;820;3,00;0,444
2025-01-28;Hat-2;Doğalgaz;755,6;820;0,50;0,202
2025-01-28;Hat-3;Elektrik;2.944,9;699;3,40;0,451
2025-01-28;Hat-3;Doğalgaz;946,1;699;0,60;0,202
2025-01-29;Hat-1;Elektrik;2.883,0;1.030;2,60;0,463
2025-01-29;Hat-1;Doğalgaz;1.004,9;1.030;0,40;0,202
2025-01-29;Hat-2;Elektrik;2.941,0;865;3,00;0,465
2025-01-29;Hat-2;Doğalgaz;682,4;865;0,50;0,202
2025-01-29;Hat-3;Elektrik;2.691,1;637;3,40;0,436
2025-01-29;Hat-3;Doğalgaz;818,6;637;0,60;0,202
2025-01-30;Hat-1;Elektrik;3.359,8;1.075;2,60;0,449
2025-01-30;Hat-1;Doğalgaz;810,0;1.075;0,40;0,202
2025-01-30;Hat-2;Elektrik;2.902,9;790;3,00;0,470
2025-01-30;Hat-2;Doğalgaz;940,2;790;0,50;0,202
2025-01-30;Hat-3;Elektrik;2.876,3;678;3,40;0,440
2025-01-30;Hat-3;Doğalgaz;748,7;678;0,60;0,202
2025-01-31;Hat-1;Elektrik;3.100,6;1.073;2,60;0,457
2025-01-31;Hat-1;Doğalgaz;865,1;1.073;0,40;0,202
2025-01-31;Hat-2;Elektrik;2.774,9;797;3,00;0,461
2025-01-31;Hat-2;Doğalgaz;966,9;797;0,50;0,202
2025-01-31;Hat-3;Elektrik;2.624,0;655;3,40;0,446
2025-01-31;Hat-3;Doğalgaz;661,1;655;0,60;0,202